0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
1.400167251,-3.738023532,-0.023211383,2.327703022,-0.483072996,-0.262904036,1.133145643,0.856549159,-0.193776991,0.440898009,0.613435998,-0.803703704,0.539664163,0.129144398,0.39277909,-0.797636759,-0.269402038,-0.011125043,0.306194933,-0.004557358,0.193140463,-0.055252454,0.161885135,-0.164693227,0.183978464,0.056719272,0.06684056,-0.008838128,0.028114838,-0.00181214,-0.001266781,-0.007620629,-0.011850847,0.001361427,-0.003703708,0.001016824
1.347024837,-3.487255359,0.497422738,1.129798966,-0.037077217,-0.533123254,0.058528324,0.784473417,0.043282344,0.433702472,0.142443041,-1.230391457,0.438303974,-0.035554458,0.270905409,-0.520396481,0.043620985,-0.525187176,0.075485332,-0.180716196,0.619218763,0.128118443,0.362060861,-0.173105001,0.162920147,0.094915727,0.153379032,-0.005761147,0.003339878,-0.023718922,0.012367866,-0.001851895,0.000238333,0.001735183,-0.000959942,0.000730805
1.458735011,-4.382169944,1.531182448,0.867296693,-0.158495791,-0.128522,0.262423868,0.621338723,0.071620604,0.453810671,0.123415768,-1.03751815,0.346730173,0.044932962,0.636425789,-0.637815893,-0.464953768,-0.065722542,-0.005827648,0.083983944,0.64684204,0.261253537,0.134501123,-0.178496102,0.178313852,0.017104625,0.216529897,-0.017186296,0.007635382,-0.00488706,0.006332312,-0.00038408,0.006322078,0.001020857,0.00061927,0.001082491
1.531638727,-3.644947809,-0.752189921,1.196808292,0.757737814,-0.795696774,0.47337375,0.526287503,-0.140821805,1.096510202,0.046917814,-1.329295078,0.4187256,0.157294029,0.160638195,-0.48471894,0.061726459,-0.111559677,-0.430319621,-0.030868906,0.584884278,0.172016525,0.030897676,-0.107601435,0.363894081,0.073711752,0.163392301,-0.022314495,-0.000841072,0.000103178,0.006347256,-0.009031816,-0.002129165,-0.003251171,0.001687867,-9.20E-05
1.690827849,-5.255103063,2.146648615,0.033606281,0.335713963,0.733919566,-1.412064408,0.47123557,0.301481899,0.799191328,-0.078136267,-1.153409334,0.048175151,-0.078165434,0.899675912,-0.744047507,-0.562851575,-0.070838739,-0.124068756,0.179645759,0.570821916,0.579156797,-0.441953789,-0.420559629,0.499261719,0.048231292,0.246140931,-0.020015068,0.008390019,-0.020176725,-0.001874117,0.009430543,-0.003941691,0.005947234,0.000701529,0.000256599
1.804972846,-4.862130565,-0.08764416,1.392610755,0.095516386,-0.397598899,0.77756691,-0.063220178,0.201801886,0.341713515,0.563074933,-0.825728772,0.465813615,0.446316102,0.862416431,-0.810960012,-0.544125673,0.06306228,-0.001168572,0.210901064,0.47565152,0.510814183,0.068048622,-0.005923961,0.330749424,0.153276772,0.150280356,-0.034963955,0.015000443,0.038755126,0.016513511,-0.009474769,-0.011607187,0.002142923,0.004177329,-0.000366166
1.74687801,-2.530454881,-3.390959822,2.072369661,-0.623893685,-0.789976295,-0.038988478,0.280160311,0.716313979,-0.123407824,1.065565837,-0.08971298,0.904020071,0.626853552,0.442844818,-0.720643448,0.030188997,-0.486504725,0.214893745,-0.02367657,0.420638594,0.606298782,-0.089382225,-0.306612122,0.286961257,-0.01686991,0.142426044,-0.024877324,0.011724237,-0.012225743,-0.009439722,0.001933286,-0.021836869,-0.00114061,0.004450732,-0.001195799
1.61143113,0.39652298,-4.934620113,1.425262823,-0.439657231,-1.166569978,-0.151093805,0.65304172,0.335552391,-0.211492518,1.147450308,-0.013109993,0.552943567,0.706112446,0.202838294,-0.324574167,-0.430575104,0.314259082,-0.542334893,0.230639458,0.818970098,0.551723392,0.005168656,-0.26504781,0.312118636,0.20488993,0.030960371,-0.023603725,0.013197428,-0.008076334,0.009358961,0.012064523,-0.009415785,0.00256907,0.007094435,0.000282774
1.507474131,1.857245598,-2.968213999,-0.588087514,-0.822866134,0.153656942,-0.772030713,0.200738535,-0.013027363,1.082413344,0.554135727,0.437224258,1.275352618,1.27236825,0.582379467,-0.254684359,-0.380904619,0.15741042,-0.230805194,0.214890568,0.664548461,0.34525026,0.436393056,-0.274827259,0.129719211,0.001012874,-0.026407372,-0.023168995,0.024724478,-0.000237306,0.010928557,0.009873512,-0.002234151,0.005986742,0.010841005,-0.00056178
1.495007745,1.96084906,-1.254751641,-1.507634307,-0.908885647,0.410723738,-1.194418677,0.275378465,0.093265951,1.024479401,0.603329146,0.260677629,1.069745172,1.143987035,1.018242222,-0.290390256,-0.571837938,0.176623571,-0.22281386,0.033439496,0.509059639,0.627261799,0.083552978,0.080322943,0.30803691,-0.222514785,0.027995074,-0.029133608,0.02257187,-0.005994831,-0.004389665,-0.004227815,0.003154743,0.00123331,0.007033798,-0.00224445
1.502761709,2.318413245,-1.069103164,-1.309024762,-0.565852377,0.368822344,-0.161736551,0.151056232,0.186696972,1.019122211,0.776462405,0.058327169,0.822365041,1.018507539,0.83247044,-0.355474949,-0.714132401,0.533481615,-0.338472548,0.321781559,0.194719951,0.577061167,0.326095369,-0.069898031,0.103004141,-0.068566163,-0.020207642,-0.036936584,0.018493343,-0.010884672,-0.005113581,-0.003358368,0.001740622,0.003746402,0.001828308,-0.003150601
1.493740625,3.890413633,-2.408834797,-1.038302241,0.045410956,-0.33561254,-0.164237905,0.395429784,0.103403934,1.16906905,0.782495305,-0.086019462,0.509021036,1.026701096,0.683037109,-0.466180392,-0.459368479,-0.183753702,-0.103883986,0.047038761,0.199673414,0.601601235,0.364231067,-0.290975059,0.009104241,-0.007054478,-0.055967516,-0.023931022,0.009658472,-0.006545214,-0.015908055,-0.00927808,0.00621376,-0.001286196,0.002903176,-0.002017406
1.469633144,4.591279673,-1.604744536,-1.585981693,0.016014579,-0.192417425,-0.613929002,0.794013828,-0.089060213,1.205924163,0.92776582,-0.102769674,0.188359268,1.003107325,0.868824146,-0.33644362,-0.498811331,-0.365410482,-0.161426188,0.191393285,0.221709239,0.615864918,0.183636376,-0.027360448,0.096838754,-0.010374823,-0.11820408,-0.022284519,0.013645213,0.000763505,-0.007217956,-0.003811125,-0.008323757,-0.003211926,0.000757,-0.000699983
1.422736573,4.124063468,0.819914768,-2.523949592,-0.286319994,-0.031529255,-0.486441982,0.56982304,-0.034209194,0.953827357,1.03161075,-0.246680041,0.037741339,1.02246908,1.0713936,-0.283949494,-0.739203679,-0.230463086,-0.254086237,0.304667171,0.444586924,0.494408058,1.016540878,0.126099732,-0.337307086,-0.051629641,-0.099094978,-0.009556864,-0.00880091,-0.002664097,-0.003357543,0.005975892,-0.002191517,0.00865358,-0.003684264,0.000341997
1.32805313,4.864679445,0.257305662,-2.391771081,-0.56256779,-1.369410254,0.512007523,0.46522809,-0.411948946,0.657407519,1.532587399,-0.120375811,0.203127863,0.848155873,0.79522307,0.206780517,-0.199912296,-0.277826073,-0.748003123,0.110280101,0.853318777,0.623376412,0.236858202,0.217345061,-0.132219043,-0.041689123,-0.056217837,0.005184055,-0.009337015,0.011467596,-0.02782226,0.006991539,0.007117195,0.003247233,-0.001973493,0.000268956
1.256035753,2.528686208,3.375545428,-3.067072179,-1.188014085,-0.034176853,-0.441017693,0.605972144,-0.143979724,0.39490434,1.104532089,-0.438763643,0.291728866,0.168291645,0.676214534,0.343626034,-0.136453699,-0.327563395,-0.367414618,-0.055026475,0.754148433,0.680423175,0.041129237,0.281847537,0.232154622,-0.048020506,-0.048584364,0.020351154,-0.005772975,0.004752627,-0.031298008,0.019137831,-0.002810566,0.002845304,0.000348368,0.000202825
1.261795677,0.548507007,2.759456419,-1.326379179,-1.46520401,-0.078342407,1.309200198,0.059485446,-0.431816731,0.098695106,1.125929367,-0.571810576,0.474581743,-0.360217852,0.124946071,0.041837351,0.028823911,-0.527119531,0.23118979,-0.136395305,-0.005555644,0.974619156,0.255085109,0.317036193,0.299768177,-0.077118525,-0.14749747,0.013709148,1.51E-05,0.01439427,-0.004799913,-0.007864833,-0.009803131,0.003240623,-0.000554347,-0.001561785
1.360382679,-0.589974252,1.449520516,0.209088876,-1.023893817,-0.647562746,1.707574967,0.975354382,-0.341172038,0.888276532,0.234862413,0.571408378,0.777071227,-0.314392134,0.07531081,-0.252167507,-0.495487767,0.177285014,-0.034227126,-0.328751533,0.191236597,0.782989831,0.207434975,0.14493008,0.234700806,-0.002173558,-0.126216287,0.027486471,-0.025871054,-0.012080457,0.004034007,-0.018490581,-0.011122962,0.004156395,-0.001770868,0.000290681
1.435816737,-1.377531753,1.92353597,0.263297142,-1.234307239,-0.205078475,1.253190329,0.912006519,-0.18549933,0.900805856,0.346285173,0.629140603,0.44143672,-0.481282322,0.083995666,-0.382692893,-0.678496227,0.067689704,0.118736053,-0.15551179,0.368102726,0.632240287,0.269021938,-0.089023811,0.011863757,0.099125845,-0.184419286,0.027058725,-0.033958409,-0.010889673,0.002529643,-0.010195922,-0.000383331,0.003450222,0.001548326,0.002420458
1.455168478,-0.505230566,-0.230702473,1.179337927,-1.560815782,-0.632060912,1.184623364,1.1916759,0.033184417,0.737862784,0.750142465,0.940436634,0.471208921,-0.358541636,-0.062081955,-0.335451831,-0.441633768,-0.204712422,0.146474796,0.00923839,0.448918828,0.547602021,0.068657756,0.077191762,0.046497895,-0.083266408,-0.062587264,0.019595961,-0.034368792,-0.00505474,0.004770244,-0.008709217,0.007570796,0.003729769,0.000818671,0.00048501
1.430284057,0.595985254,-2.503110433,1.63843992,-1.413788869,-0.66909093,-0.0399571,1.561412021,-0.206788573,0.671633617,0.796977163,0.669268819,0.206177897,-0.264508634,-0.224386271,-0.428223146,-0.378388732,-0.402739392,0.045793995,0.253273077,0.157667738,0.291410032,-0.043350953,0.11327018,0.276941562,-0.088388272,-0.130050456,0.005480704,-0.031660641,0.001232832,-0.000894959,-0.007976021,0.006377708,-0.002945283,0.003007078,-0.000339257
1.43862548,-0.065499717,-1.090198972,0.868159967,-1.396478443,0.412824484,-1.349860167,2.137767579,-0.065526351,0.738427454,0.870731656,-0.034174137,0.010087357,-0.290091569,-0.057126455,-0.216690976,-0.365518723,-0.120798379,-0.095476794,0.301283574,-0.037295376,-0.019991018,0.049764389,0.111210814,0.389069119,-0.160370895,-0.128267878,-0.001889413,-0.020859473,0.006249588,0.015846207,-0.000203684,0.002474119,-0.003951826,0.003944536,-0.000912663
1.483909367,-2.308100804,2.18569523,0.171678069,-1.548392377,0.63559204,-0.459206529,1.715221504,0.087485555,0.228298643,0.860877382,-0.70484908,-0.119445135,-0.114804691,0.422206588,-0.172182021,-0.674079499,0.121215421,0.00032544,0.657050549,0.007068036,-0.43779937,-0.041564697,-0.487460314,0.42304794,-0.058728829,-0.194623925,-0.010204844,-0.025387502,-0.007824151,0.002933608,5.07E-05,0.007043402,0.000740701,-0.001528387,-0.00144356
1.497833922,-2.211633132,0.501494867,1.538694628,-1.556128208,-0.490774731,1.366015545,1.452828508,-0.025803597,0.112682847,0.736412169,-0.11334133,0.378925576,0.017642344,0.392029328,-0.33619413,-0.748011607,0.277528795,0.309637315,-0.025291073,0.145429885,-0.26026643,0.04154502,-0.21754749,0.388540113,-0.058663818,-0.118195589,-0.01478403,-0.006070857,0.014223003,0.002431799,-0.001553292,0.006491799,-0.009351744,-0.004892034,-0.000279049
1.357486068,-0.267853245,-1.841176102,1.569648976,-1.592985703,-0.602624465,-0.111714655,2.018045619,-0.186331181,0.02742833,0.459261812,-0.35927303,0.48540345,0.112672099,0.015862797,-0.208041254,-0.358845739,-0.330101549,0.497339827,-0.452675566,0.354327651,-0.19914466,0.457325835,-0.298566078,0.252585947,-0.014570973,0.008211361,0.005996311,-0.006875805,-0.009083734,0.000211375,0.008140484,-0.001602918,-0.006479482,-0.006199286,6.06E-05
1.283796642,0.255096179,-0.526003027,0.045026002,-1.400708679,-0.154739583,-0.789145232,1.525090104,-0.145367511,0.869068819,-0.163093069,-0.432399953,0.839604686,0.252351753,0.019688425,0.065340539,-0.101156577,-0.488217075,0.105027419,0.086098746,0.418417837,-0.272242669,0.269038961,-0.150234583,0.364639048,0.054359829,0.064338715,-0.02302067,-0.011834467,-0.006046113,0.007354697,0.002773422,0.00705939,-0.000588859,-0.0042894,0.000129421
1.298819044,-0.944346651,1.418838185,-0.308666818,-1.521765536,-0.590283964,0.467661821,0.891706586,-0.125921494,0.341379257,-0.055560933,-0.71260222,0.591065363,0.299989073,0.364743964,0.073130408,-0.508739384,-0.195707887,-0.113325646,0.532422401,0.339200487,-0.126881324,0.056821457,-0.214785786,0.37897287,-0.012933655,0.092105767,-0.027244996,-0.008048318,-0.005767133,0.000243695,-0.007174134,0.00650277,0.001963935,-0.003003813,0.0006034
1.278954345,-0.55355519,0.237200409,0.074720603,-1.212090377,-1.208837306,0.861793457,0.40828202,-0.219220413,0.131586525,0.053086011,-0.821265116,0.360916013,-0.006499056,0.016609685,-0.072265211,-0.427456355,-0.413824328,-0.002972903,0.174373829,0.443322192,-0.155098341,0.278880577,-0.203681239,0.214492872,0.010113102,0.088585404,-0.019444302,-0.014033484,0.000482891,0.004727709,-0.006452177,-0.006539675,0.000371226,-0.002794061,0.000314194
1.277575148,-1.298183975,1.222405299,-0.332528673,-1.125092291,-1.102373275,0.1495636,0.23208467,0.021181615,-0.167153744,-0.017897997,-1.023507687,0.172895234,-0.281257256,0.13873685,-0.170668983,-0.322887521,-0.814058471,0.066879259,0.241835064,0.232121599,0.071166747,0.073939056,-0.118502739,0.293088979,0.10319202,0.05397771,-0.02163394,-0.010916669,-0.016062498,0.003015335,-0.008002016,-0.005886727,-0.000388778,-0.000131525,0.0009451
1.315700497,-1.964222433,0.866556298,0.466512944,-1.067749717,-1.541303045,0.856369673,0.499717772,0.078034037,-0.12258937,-0.323316471,-0.168595121,0.402389304,-0.34484951,0.297342297,-0.364927831,-0.863170158,-0.06433625,-0.13841994,0.152036412,0.264257683,0.032686158,0.06067596,0.367135292,0.368409853,0.111242381,0.103656871,-0.028992277,-0.000604231,-0.0060731,0.005253338,-0.015571945,-0.006177885,-0.000298745,0.001277716,0.000989066
1.322782299,-2.056060331,0.049460488,0.52059798,-0.448114115,-1.152382128,0.274432177,0.619747246,0.09669012,0.152809638,-0.198209307,-0.478983401,0.154749352,-0.938112087,-0.449498978,-0.280949813,-0.363354866,-0.180895415,-0.20948145,-0.187129091,0.251063018,-0.135038697,0.151673729,-0.050375334,0.289162373,0.208630608,-0.041562921,-0.025024118,0.004841064,-0.012693707,-0.000521024,-0.017358277,-0.013089325,0.00407596,0.002063424,0.001037361
1.415558241,-3.285532897,2.632197333,-0.623258888,-0.178923663,-0.610836216,-0.134891376,0.241529844,0.279832473,0.714235106,-0.823877161,-0.099454564,0.31962569,-1.020997595,-0.32223293,-0.205317292,-0.305930023,-0.48689594,-0.313968703,0.277872241,0.187757689,0.21924485,0.049670465,-0.254798336,0.320823781,0.035005229,0.167029197,-0.01606666,0.015998724,-0.023630129,0.005776556,-0.001906133,0.012995833,0.014901094,0.001047545,0.001340826
1.57763329,-3.938892859,2.304538448,-0.030069792,-0.268206288,-0.753619799,0.408216948,-0.479530696,0.434941516,0.441031828,-0.393228228,0.207279557,0.202329891,-1.157167967,-0.114463985,-0.599624323,-0.528914882,-0.497963363,0.03007503,0.073021952,0.335032064,0.257691944,0.085768734,-0.043757027,0.158842002,0.121167242,0.162146815,-0.02589318,0.008884804,0.02944259,0.012236703,-0.0048564,0.010443786,0.003700671,0.006205163,-0.001209697
1.636748283,-2.14187525,-1.98204824,1.494974057,-0.091420753,-1.247067458,0.704689592,-0.2461136,-0.074938243,0.308134858,0.15023826,0.146608733,0.126040625,-0.779948344,-0.597955658,-0.730484694,-0.453021508,-0.298923102,-0.163141323,0.300835711,0.051228354,0.303430099,-0.097115241,-0.104369774,0.238020919,0.116723346,0.157169152,-0.020416585,0.001670675,0.003623226,-0.003186027,-0.002491571,0.00108764,4.36E-05,0.007068079,-0.002300919
1.599082859,-2.529441796,-0.645009748,0.397239908,-0.295652978,-0.176250484,-1.555263307,0.015630499,0.30582924,0.017546061,0.032172724,0.107738631,-0.135578285,-1.148698123,-0.419132597,-0.704646968,-0.513847052,-0.4883055,-0.205217426,0.565607283,-0.038876564,0.214795998,-0.056904158,-0.116251102,0.230621619,0.090942832,0.157265657,-0.013032071,0.00192376,-0.008789963,0.021479692,0.014039539,0.006762109,0.003694012,0.005516568,-0.001435261
1.57114735,-2.158262614,-0.758759506,0.565356524,-0.948338446,-0.847792424,-0.01158864,-0.266792907,0.503600441,-0.5341549,0.608416363,0.002029451,0.259842411,-0.489833119,-0.044262328,-0.513563798,-0.520642345,-0.108061549,-0.247423108,0.451317296,0.137141326,0.129230341,0.144950946,-0.03167882,0.081836809,0.000353394,0.104481633,-0.014741619,-0.003073488,0.003692297,0.007448366,0.003291163,0.02328691,0.001558371,0.006112265,-0.00166142
1.51954489,-0.082438363,-3.137760976,0.769588162,-0.754120158,-0.926274066,-0.305257188,0.056784714,-0.018538031,-0.367138523,0.742786533,-0.028254936,0.060152296,-0.595955452,-0.402754213,-0.530379042,-0.505336165,-0.16988285,-0.112650595,-0.145138094,0.43488979,0.266142081,-0.191195482,-0.137345488,0.214381397,-0.079883981,0.051076023,-0.010739809,-0.005599716,-0.008593469,-0.003776559,0.003588916,0.006911571,-0.005937038,0.002696113,-0.001467761
1.556310043,-2.332681219,1.370054287,-0.995361939,-0.838012976,0.585124711,-1.359531736,0.295703075,0.448000498,-0.315968627,0.598177616,-0.430626092,-0.124808496,-1.043349994,-0.200470849,-0.194700179,-0.367932291,-0.219001609,-0.094410552,0.172272268,0.309497479,-0.032856291,0.182649508,-0.297502976,0.178438399,-0.069636561,-0.007268359,-0.010868572,0.000568182,-0.004404644,0.014530149,0.007394756,-0.002125962,-0.005293242,0.002786789,-0.001019301
1.677813807,-3.689564196,1.918278309,-0.294967013,-0.42701147,-0.306030499,0.470083912,0.26549466,0.324492421,-0.018333812,-0.079345724,0.118610821,0.32198388,-0.653336976,0.267187007,-0.43216065,-0.690781994,-0.174906396,0.177978751,-0.093134304,0.455841281,0.008822629,-0.000311788,-0.284655177,0.300057723,-0.019523623,-0.013366477,-0.012500211,0.00448437,-0.003670241,-0.006170266,-0.006105555,-0.000302954,-0.00228527,-0.000601445,-0.002399294
1.717654051,-3.350615566,0.061927273,0.69167326,-0.770230726,-1.007039563,0.969989665,0.178611043,0.536864733,-0.423110151,0.317630258,0.114159741,0.569588282,-0.134743299,0.38996079,-0.510657379,-0.603486617,0.079083678,-0.055527536,0.144236672,0.165058404,0.101864246,-0.031717798,-0.099274057,0.315838153,-0.139470599,0.072490829,-0.003623194,0.009138259,0.005317165,0.000969533,-0.003097688,-0.010632241,0.002052524,-0.003525246,0.000808325
1.615314255,-0.995603897,-3.101353452,1.08031684,-0.824710941,-1.197682242,-0.139445698,0.382573408,0.407321986,-0.490380221,0.406192526,0.337629717,0.563203446,-0.195020716,-0.293482457,-0.56257354,-0.368656722,-0.217628713,0.049150956,-0.272184712,0.334532685,0.014051825,0.667415555,-0.259814606,-0.035806135,0.030824436,-0.006469183,0.01727008,0.000484129,-0.006919346,-0.002828633,0.004581553,-0.009820762,0.004768811,-0.003758333,0.001224258
1.50946348,0.594208384,-2.159704283,-0.547079711,-1.060150162,-0.767474448,-1.258584524,0.256232521,0.453940972,-0.003241588,0.013335704,0.726846414,0.694944135,-0.021230949,-0.102971525,-0.190236152,-0.365665033,-0.294713455,-0.372599411,0.30602148,0.633678113,-0.011366446,0.26168044,-0.154447831,0.019460782,0.047756696,0.019018923,0.005007189,-0.018833601,0.004947095,0.003775859,0.005648262,0.00742208,-4.42E-05,-0.002050781,0.00081084
